Collar ID,Acq. Time [UTC], Acq. Time [LMT],SCTS [UTC],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,3D Error,Mortality Status,Activity,Temp[°C],Main[V],Backup[V]
35078,2021-03-16 05:00:38,2021-03-16 05:00:38,2021-04-21 04:14:47,Iridium,39.02685,-123.09673,380,1.6,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-16 04:03:00,2021-03-16 04:03:00,2021-04-21 04:14:47,Iridium,39.02684,-123.09686,361,2,3D,,Nothing Detected,,5,3.44,3.6
35078,2021-03-16 03:01:24,2021-03-16 03:01:24,2021-04-21 04:14:47,Iridium,39.02651,-123.09734,197,1.6,3D Validated,,Nothing Detected,,6,3.44,3.6
35078,2021-03-16 02:03:00,2021-03-16 02:03:00,2021-04-21 04:14:47,Iridium,39.02646,-123.09689,175,2.6,2D,,Nothing Detected,,8,3.44,3.6
35078,2021-03-16 01:00:18,2021-03-16 01:00:18,2021-04-21 04:14:47,Iridium,39.02672,-123.09666,394,1.6,3D Validated,,Nothing Detected,,13,3.52,3.6
35078,2021-03-16 00:00:33,2021-03-16 00:00:33,2021-04-21 04:14:47,Iridium,39.02685,-123.09688,354,1.6,3D Validated,,Nothing Detected,,9,3.52,3.6
35078,2021-03-15 23:00:21,2021-03-15 23:00:21,2021-04-21 04:14:47,Iridium,39.02688,-123.09659,360,1.2,3D Validated,,Nothing Detected,,10,3.52,3.6
35078,2021-03-15 22:00:23,2021-03-15 22:00:23,2021-04-21 04:14:47,Iridium,39.02641,-123.09653,411,1.4,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-15 21:00:38,2021-03-15 21:00:38,2021-04-21 04:14:47,Iridium,39.02680,-123.09689,405,1.4,3D Validated,,Nothing Detected,,6,3.44,3.6
35078,2021-03-15 20:01:01,2021-03-15 20:01:01,2021-04-21 04:14:47,Iridium,39.02696,-123.09676,361,1.8,3D Validated,,Nothing Detected,,5,3.44,3.6
35078,2021-03-15 19:00:21,2021-03-15 19:00:21,2021-04-21 04:14:47,Iridium,39.02657,-123.09679,288,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-15 18:00:25,2021-03-15 18:00:25,2021-04-21 04:14:47,Iridium,39.02627,-123.09632,482,1.4,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-15 17:00:26,2021-03-15 17:00:26,2021-04-21 04:14:47,Iridium,39.02717,-123.09644,434,1.8,3D Validated,,Nothing Detected,,2,3.44,3.6
35078,2021-03-15 16:00:38,2021-03-15 16:00:38,2021-04-21 04:14:47,Iridium,39.02676,-123.09690,347,1.6,3D Validated,,Nothing Detected,,2,3.44,3.6
35078,2021-03-15 15:00:12,2021-03-15 15:00:12,2021-04-21 04:15:08,Iridium,39.02680,-123.09656,443,1.6,3D Validated,,Nothing Detected,,2,3.52,3.6
35078,2021-03-14 03:00:22,2021-03-14 03:00:22,2021-04-21 04:15:08,Iridium,39.02666,-123.09688,364,1.8,3D Validated,,Nothing Detected,,12,3.52,3.6
35078,2021-03-14 01:00:38,2021-03-14 01:00:38,2021-04-21 04:15:08,Iridium,39.02684,-123.09685,381,1.6,3D Validated,,Nothing Detected,,19,3.52,3.6
35078,2021-03-14 00:00:48,2021-03-14 00:00:48,2021-04-21 04:15:08,Iridium,39.02660,-123.09682,299,1.6,3D Validated,,Nothing Detected,,15,3.52,3.6
35078,2021-03-13 23:00:28,2021-03-13 23:00:28,2021-04-21 04:15:08,Iridium,39.02634,-123.09686,331,1.2,3D Validated,,Nothing Detected,,17,3.52,3.6
35078,2021-03-13 22:00:15,2021-03-13 22:00:15,2021-04-21 04:15:08,Iridium,39.02665,-123.09664,315,1.2,3D Validated,,Nothing Detected,,13,3.52,3.6
35078,2021-03-13 21:00:16,2021-03-13 21:00:16,2021-04-21 04:15:08,Iridium,39.02684,-123.09685,326,1.4,3D Validated,,Nothing Detected,,12,3.52,3.6
35078,2021-03-13 20:00:34,2021-03-13 20:00:34,2021-04-21 04:15:08,Iridium,39.02648,-123.09701,364,1.4,3D Validated,,Nothing Detected,,11,3.44,3.6
35078,2021-03-13 19:00:15,2021-03-13 19:00:15,2021-04-21 04:15:08,Iridium,39.02677,-123.09683,361,2.4,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-13 18:00:38,2021-03-13 18:00:38,2021-04-21 04:15:08,Iridium,39.02682,-123.09683,384,1.4,3D Validated,,Nothing Detected,,5,3.44,3.6
35078,2021-03-13 17:00:25,2021-03-13 17:00:25,2021-04-21 04:15:08,Iridium,39.02635,-123.09705,308,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-13 16:00:23,2021-03-13 16:00:23,2021-04-21 04:15:08,Iridium,39.02603,-123.09642,326,3.2,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-13 15:00:22,2021-03-13 15:00:22,2021-04-21 04:15:08,Iridium,39.02680,-123.09613,482,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-13 14:00:24,2021-03-13 14:00:24,2021-04-21 04:15:08,Iridium,39.02735,-123.09644,428,2.2,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-13 13:00:17,2021-03-13 13:00:17,2021-04-21 04:15:08,Iridium,39.02645,-123.09674,418,1.6,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-13 12:00:21,2021-03-13 12:00:21,2021-04-21 04:15:08,Iridium,39.02655,-123.09695,433,2.2,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-13 11:00:12,2021-03-13 11:00:12,2021-04-21 04:15:08,Iridium,39.02646,-123.09680,417,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-13 10:00:32,2021-03-13 10:00:32,2021-04-21 04:15:08,Iridium,39.02683,-123.09686,351,1.2,3D Validated,,Nothing Detected,,5,3.44,3.6
35078,2021-03-13 09:00:11,2021-03-13 09:00:11,2021-04-21 04:15:16,Iridium,39.02684,-123.09683,377,1.8,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-13 08:00:15,2021-03-13 08:00:15,2021-04-21 04:15:16,Iridium,39.02681,-123.09685,360,1.4,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-13 07:00:31,2021-03-13 07:00:31,2021-04-21 04:15:16,Iridium,39.02677,-123.09685,372,2,3D Validated,,Nothing Detected,,6,3.44,3.6
35078,2021-03-13 06:00:36,2021-03-13 06:00:36,2021-04-21 04:15:16,Iridium,39.02697,-123.09664,325,1.4,3D Validated,,Nothing Detected,,6,3.44,3.6
35078,2021-03-13 05:00:30,2021-03-13 05:00:30,2021-04-21 04:15:16,Iridium,39.02701,-123.09695,361,1.2,3D Validated,,Nothing Detected,,7,3.44,3.6
35078,2021-03-13 04:00:38,2021-03-13 04:00:38,2021-04-21 04:15:16,Iridium,39.02687,-123.09680,389,1.6,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-13 03:00:11,2021-03-13 03:00:11,2021-04-21 04:15:16,Iridium,39.02675,-123.09677,340,1.6,3D Validated,,Nothing Detected,,9,3.52,3.6
35078,2021-03-13 02:00:25,2021-03-13 02:00:25,2021-04-21 04:15:16,Iridium,39.02678,-123.09678,380,2.2,3D Validated,,Nothing Detected,,13,3.52,3.6
35078,2021-03-13 01:00:35,2021-03-13 01:00:35,2021-04-21 04:15:16,Iridium,39.02681,-123.09685,385,1.4,3D Validated,,Nothing Detected,,20,3.52,3.6
35078,2021-03-13 00:00:29,2021-03-13 00:00:29,2021-04-21 04:15:16,Iridium,39.02662,-123.09666,348,1.6,3D Validated,,Nothing Detected,,14,3.52,3.6
35078,2021-03-12 23:00:25,2021-03-12 23:00:25,2021-04-21 04:15:16,Iridium,39.02668,-123.09685,400,1.2,3D Validated,,Nothing Detected,,15,3.52,3.6
35078,2021-03-12 22:00:12,2021-03-12 22:00:12,2021-04-21 04:15:16,Iridium,39.02676,-123.09692,357,2.4,3D Validated,,Nothing Detected,,12,3.52,3.6
35078,2021-03-12 21:00:15,2021-03-12 21:00:15,2021-04-21 04:15:16,Iridium,39.02684,-123.09684,346,1.4,3D Validated,,Nothing Detected,,10,3.52,3.6
35078,2021-03-12 20:00:13,2021-03-12 20:00:13,2021-04-21 04:15:16,Iridium,39.02643,-123.09676,430,1.6,3D Validated,,Nothing Detected,,10,3.52,3.6
35078,2021-03-12 19:00:13,2021-03-12 19:00:13,2021-04-21 04:15:16,Iridium,39.02681,-123.09690,366,2.2,3D Validated,,Nothing Detected,,6,3.52,3.6
35078,2021-03-12 18:00:33,2021-03-12 18:00:33,2021-04-21 04:15:16,Iridium,39.02690,-123.09686,372,1.4,3D Validated,,Nothing Detected,,5,3.44,3.6
35078,2021-03-12 17:00:38,2021-03-12 17:00:38,2021-04-21 04:15:16,Iridium,39.02693,-123.09679,372,1.2,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-12 16:00:27,2021-03-12 16:00:27,2021-04-21 04:15:16,Iridium,39.02634,-123.09655,290,1.6,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-12 15:00:12,2021-03-12 15:00:12,2021-04-21 04:44:51,Iridium,39.02670,-123.09646,451,1.4,3D Validated,,Nothing Detected,,2,3.52,3.6
35078,2021-03-12 14:00:21,2021-03-12 14:00:21,2021-04-21 04:44:51,Iridium,39.02686,-123.09681,359,1,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-12 13:00:38,2021-03-12 13:00:38,2021-04-21 04:44:51,Iridium,39.02680,-123.09684,380,1.8,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-12 12:00:22,2021-03-12 12:00:22,2021-04-21 04:44:51,Iridium,39.02642,-123.09641,425,1.8,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-12 11:00:12,2021-03-12 11:00:12,2021-04-21 04:44:51,Iridium,39.02644,-123.09659,452,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-12 10:00:16,2021-03-12 10:00:16,2021-04-21 04:44:51,Iridium,39.02681,-123.09683,359,1.6,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-12 09:00:34,2021-03-12 09:00:34,2021-04-21 04:44:51,Iridium,39.02683,-123.09682,372,1.4,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-12 08:00:25,2021-03-12 08:00:25,2021-04-21 04:44:51,Iridium,39.02693,-123.09680,343,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-12 07:00:23,2021-03-12 07:00:23,2021-04-21 04:44:51,Iridium,39.02714,-123.09702,371,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-12 06:00:34,2021-03-12 06:00:34,2021-04-21 04:44:51,Iridium,39.02683,-123.09679,354,1.4,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-12 05:00:21,2021-03-12 05:00:21,2021-04-21 04:44:51,Iridium,39.02669,-123.09662,465,1.4,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-12 04:00:29,2021-03-12 04:00:29,2021-04-21 04:44:51,Iridium,39.02651,-123.09682,531,1.4,3D Validated,,Nothing Detected,,6,3.52,3.6
35078,2021-03-12 03:00:22,2021-03-12 03:00:22,2021-04-21 04:44:51,Iridium,39.02682,-123.09674,399,1.4,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-12 02:00:22,2021-03-12 02:00:22,2021-04-21 04:44:51,Iridium,39.02661,-123.09655,333,1.6,3D Validated,,Nothing Detected,,10,3.52,3.6
35078,2021-03-12 01:00:16,2021-03-12 01:00:16,2021-04-21 04:44:51,Iridium,39.02684,-123.09680,381,1.4,3D Validated,,Nothing Detected,,15,3.52,3.6
35078,2021-03-12 00:00:38,2021-03-12 00:00:38,2021-04-21 04:44:51,Iridium,39.02684,-123.09686,333,1.6,3D Validated,,Nothing Detected,,10,3.52,3.6
35078,2021-03-11 23:00:29,2021-03-11 23:00:29,2021-04-21 04:44:51,Iridium,39.02700,-123.09660,350,1.8,3D Validated,,Nothing Detected,,10,3.52,3.6
35078,2021-03-11 22:00:11,2021-03-11 22:00:11,2021-04-23 11:02:27,Iridium,39.02712,-123.09706,409,1.6,3D Validated,,Nothing Detected,,8,3.52,3.6
35078,2021-03-11 21:01:06,2021-03-11 21:01:06,2021-04-23 11:02:27,Iridium,39.02682,-123.09684,358,1.4,3D Validated,,Nothing Detected,,7,3.44,3.6
35078,2021-03-11 20:00:13,2021-03-11 20:00:13,2021-04-23 11:02:27,Iridium,39.02645,-123.09667,416,1.8,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-11 19:00:21,2021-03-11 19:00:21,2021-04-23 11:02:27,Iridium,39.02705,-123.09675,304,2,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-11 18:00:21,2021-03-11 18:00:21,2021-04-23 11:02:27,Iridium,39.02705,-123.09673,352,1.4,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-11 17:00:39,2021-03-11 17:00:39,2021-04-23 11:02:27,Iridium,39.02809,-123.09615,298,2.6,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-11 16:01:54,2021-03-11 16:01:54,2021-04-23 11:02:27,Iridium,39.02629,-123.09660,427,1.6,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-11 15:00:17,2021-03-11 15:00:17,2021-04-23 11:02:27,Iridium,39.02661,-123.09637,457,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-11 14:00:26,2021-03-11 14:00:26,2021-04-23 11:02:27,Iridium,39.02669,-123.09690,350,1.6,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-11 13:00:22,2021-03-11 13:00:22,2021-04-23 11:02:27,Iridium,39.02627,-123.09728,548,2,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-11 12:00:21,2021-03-11 12:00:21,2021-04-23 11:02:27,Iridium,39.02679,-123.09643,496,2,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-11 11:00:36,2021-03-11 11:00:36,2021-04-23 11:02:27,Iridium,39.02668,-123.09691,371,1.6,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-11 10:00:29,2021-03-11 10:00:29,2021-04-23 11:02:27,Iridium,39.02639,-123.09635,338,1.6,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-11 09:00:12,2021-03-11 09:00:12,2021-04-23 11:02:27,Iridium,39.02682,-123.09686,365,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-11 08:00:36,2021-03-11 08:00:36,2021-04-23 11:02:27,Iridium,39.02693,-123.09683,366,1.6,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-11 07:00:22,2021-03-11 07:00:22,2021-04-23 11:02:27,Iridium,39.02747,-123.09682,269,3.2,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-11 06:00:24,2021-03-11 06:00:24,2021-04-28 08:22:28,Iridium,39.02709,-123.09785,480,1.4,3D Validated,,Nothing Detected,,6,3.52,3.6
35078,2021-03-11 05:00:50,2021-03-11 05:00:50,2021-04-28 08:22:28,Iridium,39.02686,-123.09686,344,1.4,3D Validated,,Nothing Detected,,7,3.44,3.6
35078,2021-03-11 04:03:00,2021-03-11 04:03:00,2021-04-28 08:22:28,Iridium,39.02684,-123.09688,371,2,3D,,Nothing Detected,,7,3.44,3.6
35078,2021-03-11 03:01:45,2021-03-11 03:01:45,2021-04-28 08:22:28,Iridium,39.02681,-123.09687,362,1.4,3D Validated,,Nothing Detected,,7,3.44,3.6
35078,2021-03-11 02:02:59,2021-03-11 02:02:59,2021-04-28 08:22:28,Iridium,39.02670,-123.09659,282,2,3D,,Nothing Detected,,7,3.44,3.6
35078,2021-03-11 01:01:56,2021-03-11 01:01:56,2021-04-28 09:53:49,Iridium,39.02647,-123.09743,476,1.6,3D Validated,,Nothing Detected,,7,3.44,3.6
35078,2021-03-11 00:03:00,2021-03-11 00:03:00,2021-04-28 09:53:49,Iridium,,,,0,No Fix,,Nothing Detected,,7,3.44,3.6
35078,2021-03-10 23:01:32,2021-03-10 23:01:32,2021-04-28 09:53:49,Iridium,39.02632,-123.09657,477,1.4,3D Validated,,Nothing Detected,,8,3.44,3.6
35078,2021-03-10 22:02:29,2021-03-10 22:02:29,2021-04-28 09:53:49,Iridium,39.02647,-123.09655,381,1.6,3D Validated,,Nothing Detected,,8,3.44,3.6
35078,2021-03-10 21:01:42,2021-03-10 21:01:42,2021-04-28 09:53:49,Iridium,39.02685,-123.09690,379,2,3D Validated,,Nothing Detected,,7,3.44,3.6
35078,2021-03-10 20:00:59,2021-03-10 20:00:59,2021-04-28 09:53:49,Iridium,39.02632,-123.09691,401,3.6,3D Validated,,Nothing Detected,,6,3.44,3.6
35078,2021-03-10 19:00:21,2021-03-10 19:00:21,2021-04-28 09:53:49,Iridium,39.02712,-123.09649,251,2.8,3D Validated,,Nothing Detected,,6,3.52,3.6
35078,2021-03-10 18:00:16,2021-03-10 18:00:16,2021-04-28 09:53:49,Iridium,39.02669,-123.09632,440,1.4,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-10 17:00:38,2021-03-10 17:00:38,2021-04-28 09:53:49,Iridium,39.02718,-123.09670,382,1.6,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-10 16:00:23,2021-03-10 16:00:23,2021-04-28 09:53:49,Iridium,39.02665,-123.09632,394,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-10 15:00:30,2021-03-10 15:00:30,2021-04-28 09:53:49,Iridium,39.02684,-123.09645,460,1.4,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-10 14:00:22,2021-03-10 14:00:22,2021-04-28 09:53:49,Iridium,39.02651,-123.09696,362,1.2,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 13:00:23,2021-03-10 13:00:23,2021-04-28 09:53:49,Iridium,39.02620,-123.09684,443,1.4,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 12:00:17,2021-03-10 12:00:17,2021-04-28 09:53:49,Iridium,39.02661,-123.09649,451,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 11:00:11,2021-03-10 11:00:11,2021-04-28 09:53:49,Iridium,39.02640,-123.09664,444,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 10:00:30,2021-03-10 10:00:30,2021-04-28 09:54:01,Iridium,39.02689,-123.09682,368,1.4,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-10 09:00:16,2021-03-10 09:00:16,2021-04-28 09:54:01,Iridium,39.02643,-123.09655,316,1.4,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 08:00:21,2021-03-10 08:00:21,2021-04-28 09:54:01,Iridium,39.02684,-123.09653,352,1.4,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 07:00:22,2021-03-10 07:00:22,2021-04-28 09:54:01,Iridium,39.02677,-123.09681,434,1.2,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 06:00:16,2021-03-10 06:00:16,2021-04-28 09:54:01,Iridium,39.02695,-123.09677,321,1.6,3D Validated,,Nothing Detected,,2,3.52,3.6
35078,2021-03-10 05:00:23,2021-03-10 05:00:23,2021-04-28 09:54:01,Iridium,39.02694,-123.09645,361,1.6,3D Validated,,Nothing Detected,,3,3.44,3.6
35078,2021-03-10 04:00:26,2021-03-10 04:00:26,2021-04-28 09:54:01,Iridium,39.02671,-123.09669,497,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 03:00:21,2021-03-10 03:00:21,2021-04-28 09:54:01,Iridium,39.02665,-123.09709,324,1.6,3D Validated,,Nothing Detected,,3,3.52,3.6
35078,2021-03-10 02:00:39,2021-03-10 02:00:39,2021-04-28 09:54:01,Iridium,39.02670,-123.09692,377,1.2,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-10 01:00:13,2021-03-10 01:00:13,2021-04-28 09:54:01,Iridium,39.02673,-123.09676,393,1.8,3D Validated,,Nothing Detected,,6,3.52,3.6
35078,2021-03-10 00:00:15,2021-03-10 00:00:15,2021-04-28 09:54:01,Iridium,39.02670,-123.09679,327,1.6,3D Validated,,Nothing Detected,,6,3.52,3.6
35078,2021-03-09 23:00:36,2021-03-09 23:00:36,2021-04-28 09:54:01,Iridium,39.02686,-123.09679,385,1.2,3D Validated,,Nothing Detected,,6,3.44,3.6
35078,2021-03-09 22:00:21,2021-03-09 22:00:21,2021-04-28 09:54:01,Iridium,39.02693,-123.09706,387,1.6,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-09 21:00:28,2021-03-09 21:00:28,2021-04-28 09:54:01,Iridium,39.02683,-123.09702,353,1.4,3D Validated,,Nothing Detected,,8,3.52,3.6
35078,2021-03-09 20:00:21,2021-03-09 20:00:21,2021-04-28 09:54:01,Iridium,39.02670,-123.09678,400,1.4,3D Validated,,Nothing Detected,,7,3.52,3.6
35078,2021-03-09 19:00:21,2021-03-09 19:00:21,2021-04-28 09:54:01,Iridium,39.02693,-123.09683,333,1.4,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-09 18:00:18,2021-03-09 18:00:18,2021-04-28 09:54:01,Iridium,39.02700,-123.09669,372,1.2,3D Validated,,Nothing Detected,,5,3.52,3.6
35078,2021-03-09 17:00:31,2021-03-09 17:00:31,2021-04-28 09:54:01,Iridium,39.02972,-123.09560,190,3,3D Validated,,Nothing Detected,,5,3.44,3.6
35078,2021-03-09 16:00:30,2021-03-09 16:00:30,2021-04-28 09:54:12,Iridium,39.02699,-123.09605,306,1.4,3D Validated,,Nothing Detected,,5,3.44,3.6
35078,2021-03-09 15:00:21,2021-03-09 15:00:21,2021-04-28 09:54:12,Iridium,39.02687,-123.09685,380,1.4,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-09 14:35:33,2021-03-09 14:35:33,2021-04-28 09:54:12,Iridium,39.02674,-123.09696,368,1.4,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-09 14:05:29,2021-03-09 14:05:29,2021-04-28 09:54:12,Iridium,39.02670,-123.09678,400,1.2,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-09 13:35:21,2021-03-09 13:35:21,2021-04-28 09:54:12,Iridium,39.02686,-123.09682,394,1.4,3D Validated,,Nothing Detected,,4,3.52,3.6
35078,2021-03-09 13:05:27,2021-03-09 13:05:27,2021-04-28 09:54:12,Iridium,39.02653,-123.09657,407,1.8,3D Validated,,Nothing Detected,,4,3.44,3.6
35078,2021-03-09 12:35:22,2021-03-09 12:35:22,2021-04-28 09:54:12,Iridium,39.02663,-123.09672,362,1.6,3D Validated,,Nothing Detected,,4,3.52,3.6
35074,2021-02-28 17:00:15,2021-02-28 17:00:15,2021-02-28 17:00:38,Iridium,39.02271,-123.06191,797,1.2,3D Validated,,Nothing Detected,,18,3.6,3.68
35074,2021-02-28 16:00:16,2021-02-28 16:00:16,2021-02-28 17:00:38,Iridium,39.01971,-123.06342,726,1.2,3D Validated,,Nothing Detected,,11,3.6,3.76
35074,2021-02-28 15:00:12,2021-02-28 15:00:12,2021-02-28 17:00:38,Iridium,39.01623,-123.06380,649,1.2,3D Validated,,Nothing Detected,,10,3.6,3.76
35074,2021-02-28 14:00:30,2021-02-28 14:00:30,2021-02-28 17:00:38,Iridium,39.01666,-123.06760,324,2,3D Validated,,Nothing Detected,,7,3.6,3.76
35074,2021-02-28 13:00:19,2021-02-28 13:00:19,2021-02-28 17:00:38,Iridium,39.01564,-123.06662,530,1.8,3D Validated,,Nothing Detected,,9,3.6,3.76
35074,2021-02-28 12:00:19,2021-02-28 12:00:19,2021-02-28 17:00:38,Iridium,39.01544,-123.06692,602,1.6,3D Validated,,Nothing Detected,,6,3.6,3.76
35074,2021-02-28 11:00:22,2021-02-28 11:00:22,2021-02-28 17:00:38,Iridium,39.01542,-123.06716,544,1.8,3D Validated,,Nothing Detected,,9,3.6,3.76
35074,2021-02-28 10:00:37,2021-02-28 10:00:37,2021-02-28 17:00:38,Iridium,39.01829,-123.07213,834,1.4,3D Validated,,Nothing Detected,,7,3.6,3.76
35074,2021-02-28 09:00:25,2021-02-28 09:00:25,2021-02-28 17:00:38,Iridium,39.01797,-123.07049,618,1.2,3D Validated,,Nothing Detected,,10,3.6,3.76
35074,2021-02-28 08:00:10,2021-02-28 08:00:10,2021-02-28 17:00:38,Iridium,39.01925,-123.07292,600,1.4,3D Validated,,Nothing Detected,,10,3.6,3.76
35074,2021-02-28 07:00:21,2021-02-28 07:00:21,2021-02-28 17:00:38,Iridium,39.01990,-123.07508,588,1.4,3D Validated,,Nothing Detected,,9,3.6,3.76
35074,2021-02-28 06:00:11,2021-02-28 06:00:11,2021-02-28 17:00:38,Iridium,39.02206,-123.07510,636,1.2,3D Validated,,Nothing Detected,,10,3.6,3.76
35074,2021-02-28 05:00:38,2021-02-28 05:00:38,2021-02-28 17:00:38,Iridium,39.03209,-123.06717,859,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35074,2021-02-28 04:00:25,2021-02-28 04:00:25,2021-02-28 17:00:38,Iridium,39.03191,-123.06721,821,1.4,3D Validated,,Nothing Detected,,9,3.6,3.76
35074,2021-02-28 03:00:21,2021-02-28 03:00:21,2021-02-28 17:00:38,Iridium,39.03203,-123.06718,860,1.2,3D Validated,,Nothing Detected,,10,3.6,3.76
35075,2021-02-28 03:00:18,2021-02-28 03:00:18,2021-02-28 03:00:41,Iridium,39.01731,-123.10960,257,1.2,3D Validated,,Nothing Detected,,13,3.6,3.68
35075,2021-02-28 02:00:15,2021-02-28 02:00:15,2021-02-28 03:00:41,Iridium,39.01736,-123.10971,276,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35074,2021-02-28 02:00:13,2021-02-28 02:00:13,2021-02-28 17:00:38,Iridium,39.03145,-123.06640,871,1.2,3D Validated,,Nothing Detected,,12,3.6,3.76
35075,2021-02-28 01:01:24,2021-02-28 01:01:24,2021-02-28 03:00:41,Iridium,39.01727,-123.10966,215,1.6,3D Validated,,Nothing Detected,,23,3.6,3.68
35074,2021-02-28 01:00:28,2021-02-28 01:00:28,2021-02-28 17:00:38,Iridium,39.02698,-123.06348,752,3.2,3D Validated,,Nothing Detected,,19,3.6,3.76
35074,2021-02-28 00:00:38,2021-02-28 00:00:38,2021-02-28 17:00:38,Iridium,39.02175,-123.05922,808,1.2,3D Validated,,Nothing Detected,,22,3.6,3.76
35075,2021-02-28 00:00:13,2021-02-28 00:00:13,2021-02-28 03:00:41,Iridium,39.01728,-123.10952,273,1.4,3D Validated,,Nothing Detected,,34,3.6,3.68
35074,2021-02-27 23:00:28,2021-02-27 23:00:28,2021-02-27 23:00:55,Iridium,39.01808,-123.05596,587,1.4,3D Validated,,Nothing Detected,,28,3.6,3.76
35075,2021-02-27 23:00:12,2021-02-27 23:00:12,2021-02-28 03:00:41,Iridium,39.01701,-123.10972,285,1.2,3D Validated,,Nothing Detected,,29,3.6,3.68
35078,2021-02-27 22:00:20,2021-02-27 22:00:20,2021-02-27 22:00:53,Iridium,39.02956,-123.07586,837,1.4,3D Validated,,Nothing Detected,,28,3.52,3.6
35075,2021-02-27 22:00:17,2021-02-27 22:00:17,2021-02-28 03:00:41,Iridium,39.01700,-123.10924,239,1.6,3D Validated,,Nothing Detected,,28,3.6,3.68
