ID,step,angle,TimeNum,locType,time,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,x,y,hour,State
35076,409.00926067790226,3.13135653064325,455433.0080555556,p,2022-02-26T04:00:13Z,214.14560502612738,-142.43843916316638,2.790010752667451e-143,3.9315683893326834e-143,2.790010752667451e-143,3.9315683893326834e-143,257.19068626846735,488329.72402733937,4319060.1412459025,20,meandering
35076,39.958376918796546,-1.21810099423106,NA,p,2022-02-26T05:00:13Z,253.01432934604628,325.25743245913253,0,2.0113602362580398e-143,0,2.0113602362580398e-143,412.0784491141665,488017.96882305545,4319324.900132292,21,resting
35076,60.56552390181936,2.60514379845019,NA,p,2022-02-26T06:00:13Z,-50.87921033930573,-41.39567021782938,0,2.011141466928669e-143,0,2.011141466928669e-143,65.5918863696921,488031.72167181486,4319362.417208897,22,resting
35076,345.24921773046685,-2.65007132710544,NA,p,2022-02-26T07:00:13Z,-43.285837742533964,-35.2176508311127,2.7908994965781187e-143,3.9318799574758118e-143,2.7908994965781187e-143,3.9318799574758118e-143,55.802747953260784,487984.7413789698,4319324.193724366,23,meandering
35076,607.9523942530406,-2.43129537429139,NA,p,2022-02-26T08:00:13Z,47.43554906497553,140.76935017120962,2.788417113704475e-143,3.9310571097352417e-143,2.788417113704475e-143,3.9310571097352417e-143,148.54676456496904,488118.007751616,4319642.685633628,0,meandering
35076,583.4237387960851,0.195875999934893,NA,p,2022-02-26T09:00:13Z,308.3855189296929,-551.4736078007331,0,2.0101940204865793e-143,0,2.0101940204865793e-143,631.8423603924423,488305.7862571739,4319064.459599513,1,meandering
35076,556.9161227798344,-2.98054670465203,NA,p,2022-02-26T10:00:13Z,262.3610988754975,-469.16996052730167,2.790315394359569e-143,3.9315289646650185e-143,2.790315394359569e-143,3.9315289646650185e-143,537.5442289378134,488590.5399294867,4318555.245886917,2,meandering
35076,13.596411765026213,2.26080016952853,NA,p,2022-02-26T11:00:13Z,609.7404515967238,-54.21650377336664,0,2.0088628624174417e-143,0,2.0088628624174417e-143,612.1460998771324,488244.29827364645,4318991.448000132,3,resting
35076,21.25612746142,-1.91194156327795,NA,p,2022-02-26T12:00:13Z,-166.4521108302713,-1.607339094195602,0,2.0107809428179884e-143,0,2.0107809428179884e-143,166.4598712567586,488241.4657569968,4318978.149907701,4,resting
35076,24.453348755392817,-2.0379112624113,NA,p,2022-02-26T13:00:13Z,22.540139118908286,13.90244098860069,0,2.0109201873769127e-143,0,2.0109201873769127e-143,26.482744135403795,488223.3556247521,4318989.2785223825,5,resting
35076,2822.7061272013393,2.85720611470068,NA,p,2022-02-26T14:00:13Z,19.176178208911253,11.827597182514262,2.7907615448117378e-143,3.9317972989461185e-143,2.7907615448117378e-143,3.9317972989461185e-143,22.530376512871285,488244.16849369236,4319002.115607403,6,traveling
35076,2466.7945383954125,2.59250628063408,NA,p,2022-02-26T15:00:13Z,-1316.6819962414706,-359.3395931084885,2.7828995669984205e-143,3.9292976471629116e-143,2.7828995669984205e-143,3.9292976471629116e-143,1364.8356759704805,485522.43866766687,4318253.879926175,7,traveling
35076,1411.0727186146917,2.50624078245829,455421.0055555556,p,2022-02-26T16:00:13Z,628.3552778466651,-477.2552613855752,2.768125719688323e-143,3.9241839916089554e-143,2.768125719688323e-143,3.9241839916089554e-143,789.0519246019069,487892.6173751807,4317570.265861731,8,traveling
35076,255.52936416530568,-1.9919118830163,NA,p,2022-02-26T17:00:13Z,129.31315653978595,1157.5340895028244,0,2.010243766312931e-143,0,2.010243766312931e-143,1164.7347598553997,487033.44971847313,4318689.621549118,9,meandering
35076,329.690018075687,-0.961999796687067,NA,p,2022-02-26T18:00:13Z,266.42864733765987,-237.70002621667697,0,2.0108804042011046e-143,0,2.0108804042011046e-143,357.0511540179979,487282.0430758559,4318748.753593019,10,meandering
35076,672.0897291691142,2.04160651879049,NA,p,2022-02-26T19:00:13Z,226.66600211975924,-202.22493033195823,2.79073825358094e-143,3.9317833104076314e-143,2.79073825358094e-143,3.9317833104076314e-143,303.76372226571107,487528.0550676058,4318529.268723532,11,meandering
35076,326.2740642075321,2.6389950664991,NA,p,2022-02-26T20:00:13Z,174.32751708555642,235.12580310832763,2.780537717780501e-143,3.9285455323821805e-143,2.780537717780501e-143,3.9285455323821805e-143,292.7015997574168,487699.31781862665,4319179.1715425495,12,meandering
35076,30.604737092668415,-2.96575767596723,NA,p,2022-02-26T21:00:13Z,18.28657010712446,27.64359711597087,0,2.0063274907153114e-143,0,2.0063274907153114e-143,33.1446392014288,487474.479032941,4318942.734901087,13,resting
35076,41.84118643727325,-2.54387806945955,455415.0025,p,2022-02-26T22:00:13Z,15.557425149599176,23.517980161290037,2.7886806916533123e-143,3.930100507620637e-143,2.7886806916533123e-143,3.930100507620637e-143,28.198029508322257,487491.3642875083,4318968.260145664,14,resting
35076,46.64606587080374,-2.25868433399318,NA,p,2022-02-26T23:00:13Z,6.518990082614917,-10.9032451366832,2.7899999999999994e-143,3.931563302301006e-143,2.7899999999999994e-143,3.931563302301006e-143,12.703463551639667,487491.92030364193,4318926.422653764,15,resting
35076,76.42699438214024,-3.11715402753974,NA,p,2022-02-27T00:00:13Z,-15.104217910052842,9.795194576848443,2.787482735372543e-143,3.930716219723829e-143,2.787482735372543e-143,3.930716219723829e-143,18.002311947988296,487455.49170669937,4318955.5570455715,16,resting
35076,54.67792012508507,2.98245599343245,NA,p,2022-02-27T01:00:13Z,23.57754051769421,-18.607714232088746,2.773674458187189e-143,3.926194085880115e-143,2.773674458187189e-143,3.926194085880115e-143,30.035769439230123,487516.3265853731,4318909.294717409,17,resting
35076,34.298717114826076,-2.90725744067531,NA,p,2022-02-27T02:00:13Z,-8.955935983765052,11.847322539776394,2.78304868803979e-143,3.9284908043674982e-143,2.78304868803979e-143,3.9284908043674982e-143,14.851526544661713,487478.5984108101,4318948.870717628,18,resting
35076,1487.909700792293,1.60552014792656,NA,p,2022-02-27T03:00:13Z,10.426200056645115,-4.332064720915525,2.7826282540073506e-143,3.928909517919698e-143,2.7826282540073506e-143,3.928909517919698e-143,11.29036900935428,487507.38234440034,4318930.218984121,19,traveling
35076,983.9240640301514,-2.77942734816795,NA,p,2022-02-27T04:00:13Z,377.03567193162615,619.9458545456725,2.7791995250431365e-143,3.9277359890909156e-143,2.7791995250431365e-143,3.9277359890909156e-143,725.5954523543385,488272.6738437963,4320206.230033707,20,traveling
35076,71.90325212617451,2.24986382306543,NA,p,2022-02-27T05:00:13Z,223.83935939206643,-209.65581590541984,0,2.0074685551709141e-143,0,2.0074685551709141e-143,306.69140835050786,488098.3884570135,4319237.86483001,21,resting
35076,91.5840171608774,0.901908360083189,NA,p,2022-02-27T06:00:13Z,16.57428558936863,97.78998831842088,0,2.0117181711164212e-143,0,2.0117181711164212e-143,99.18461956429961,488161.45516909315,4319272.399848379,22,resting
35076,246.23255712754155,0.5272959656014,NA,p,2022-02-27T07:00:13Z,14.100687332515292,83.19550439102233,2.791624974813056e-143,3.9320935899339925e-143,2.791624974813056e-143,3.9320935899339925e-143,84.38199650474012,488176.75935297285,4319362.696106082,23,meandering
35076,202.2363982851478,2.83132074180416,NA,p,2022-02-27T08:00:13Z,-36.46636476316195,145.53759237369388,2.7854066130459293e-143,3.9301374021781977e-143,2.7854066130459293e-143,3.9301374021781977e-143,150.03661737379798,488090.1555810129,4319593.196125327,0,meandering
35076,440.0318574116187,-3.13038859980837,455404.0113888889,p,2022-02-27T09:00:13Z,-9.77227081556546,-40.126640603537325,2.7701281558801564e-143,3.9249471334019254e-143,2.7701281558801564e-143,3.9249471334019254e-143,41.29944991181121,488100.08766068297,4319391.203762637,1,meandering
35076,382.66173033796434,2.731837420867,455403.0047222222,p,2022-02-27T10:00:13Z,-16.854203255435998,198.1678233729125,2.786384754480256e-143,3.929385448133078e-143,2.786384754480256e-143,3.929385448133078e-143,198.88325818865044,488073.5544198117,4319830.434934876,2,meandering
35076,2069.896752101272,1.08286521284925,NA,p,2022-02-27T11:00:13Z,-70.50690050411797,-95.36763621532384,2.7895824060242413e-143,3.9313114860056553e-143,2.7895824060242413e-143,3.9313114860056553e-143,118.60104997847168,487942.5489972964,4319470.896926959,3,traveling
35076,3691.5410276338916,-2.50574719754768,NA,p,2022-02-27T12:00:13Z,646.288416998274,-786.8471326610729,2.7780100791753793e-143,3.9276927069209466e-143,2.7780100791753793e-143,3.9276927069209466e-143,1018.2421755766587,489328.2058254664,4317933.2273529265,4,traveling
35076,1930.7110267492717,-2.96102817014192,NA,p,2022-02-27T13:00:13Z,-1504.6430257470427,45.08281009470181,2.777493474339768e-143,3.9269275521710345e-143,2.777493474339768e-143,3.9269275521710345e-143,1505.3182702323288,485711.35831948294,4318672.070554943,5,traveling
35076,263.44213334880544,-2.28737453791796,NA,p,2022-02-27T14:00:13Z,337.96083898239044,-1.6414486927496554,2.78155532031991e-143,3.9282617020763767e-143,2.78155532031991e-143,3.9282617020763767e-143,337.96482515121625,487641.64601443976,4318631.641808864,6,meandering
35076,971.5393429070045,-2.4848448770862,NA,p,2022-02-27T15:00:13Z,49.085068040957054,-95.69039511966527,2.775190083579861e-143,3.9264347696097017e-143,2.775190083579861e-143,3.9264347696097017e-143,107.54531892529326,487464.4932677239,4318436.65806094,7,meandering
35076,545.7523329290525,3.09749171245591,455397.0108333333,p,2022-02-27T16:00:13Z,57.89700124255508,434.34802649131535,2.767688566294986e-143,3.9236921387896877e-143,2.767688566294986e-143,3.9236921387896877e-143,438.18976582044996,487542.88093768776,4319405.02992547,8,meandering
35076,60.244883636015665,2.22176780417591,NA,p,2022-02-27T17:00:13Z,-9.986903493553136,-90.3229744698354,2.7861245485440875e-143,3.929228931991618e-143,2.7861245485440875e-143,3.929228931991618e-143,90.87341722675605,487474.9083282724,4318863.527078509,9,resting
35076,153.96001363592066,-2.03934549214042,NA,p,2022-02-27T18:00:13Z,21.34235115446203,-21.537636758896376,2.78799031562163e-143,3.930798900986922e-143,2.78799031562163e-143,3.930798900986922e-143,30.32104467129276,487527.0064596969,4318893.7798586525,10,resting
35076,342.2261440413663,-2.90441254063549,NA,p,2022-02-27T19:00:13Z,12.876741887668583,-83.44042320094528,2.787168814406475e-143,3.930527954359311e-143,2.787168814406475e-143,3.930527954359311e-143,84.428162988392,487535.8619042947,4318740.074728941,11,meandering
35076,141.3826230111225,-3.00084311378764,NA,p,2022-02-27T20:00:13Z,-43.268973376161256,126.0870649630548,2.772078642463088e-143,3.925678285341272e-143,2.772078642463088e-143,3.925678285341272e-143,133.30473362947225,487436.4516391007,4319067.54431965,12,resting
35076,25.09979538036496,-1.54923581980246,NA,p,2022-02-27T21:00:13Z,-26.47509753187976,31.979366359416005,0,2.0096293190536402e-143,0,2.0096293190536402e-143,41.516390282300485,487496.0931857323,4318939.357221996,13,resting
35076,27.54762001786059,0.370151241129783,NA,p,2022-02-27T22:00:13Z,-20.195877350065068,-21.958660844469282,0,2.0108381337143966e-143,0,2.0108381337143966e-143,29.833810484436942,487473.5695638238,4318928.280842432,14,resting
35076,97.91524899811304,1.16384570439501,NA,p,2022-02-27T23:00:13Z,-17.181781403704115,-18.681481572105728,2.790711378842319e-143,3.9317667784343454e-143,2.790711378842319e-143,3.9317667784343454e-143,25.381319231545046,487454.92131386395,4318908.004892588,15,resting
35076,206.50820129657396,2.342904300448,NA,p,2022-02-28T00:00:13Z,12.531556589034016,-50.98750221360756,2.7876172621075505e-143,3.930798900986922e-143,2.7876172621075505e-143,3.930798900986922e-143,52.504907318524026,487494.8687686253,4318818.609160897,16,meandering
35076,258.4669930191806,2.78407988997856,NA,p,2022-02-28T01:00:13Z,42.17223354104726,72.95834169919536,2.7823371470761765e-143,3.9289578770966726e-143,2.7823371470761765e-143,3.9289578770966726e-143,84.2699050986601,487571.16915611184,4319010.504674321,17,meandering
35076,280.44434890417136,-0.112173518147442,NA,p,2022-02-28T02:00:13Z,-67.5952835405781,-64.04693392228313,2.7846005099475213e-143,3.929426166757685e-143,2.7846005099475213e-143,3.929426166757685e-143,93.11891377038528,487397.6603764823,4318818.932521147,18,meandering
35076,709.8223259366627,2.55885953595956,NA,p,2022-02-28T03:00:13Z,-381.87953419438855,-399.4635662349144,0,2.0050760584077598e-143,0,2.0050760584077598e-143,552.6328974876894,487187.31372358697,4318633.451205516,19,meandering
35076,790.8031312712978,1.28620081252783,NA,p,2022-02-28T04:00:13Z,953.5910549436503,226.8421576653754,0,2.011186217136543e-143,0,2.011186217136543e-143,980.200624649274,487890.19818236923,4318732.452074202,20,meandering
35076,13.168118510189109,-1.30111359593897,NA,p,2022-02-28T05:00:13Z,-116.41518905918917,886.5749111621594,0,2.0118051595519875e-143,0,2.0118051595519875e-143,894.1854222396369,488004.2023379073,4319514.994497939,21,resting
35076,558.3805129599967,-1.14013728843847,NA,p,2022-02-28T06:00:13Z,46.876799293765046,-234.579322064625,0,2.0111737866231246e-143,0,2.0111737866231246e-143,239.21724990545098,488017.26768785494,4319516.636440643,22,meandering
35076,1475.9357447740956,-0.424226236772168,NA,p,2022-02-28T07:00:13Z,344.0736107144598,-511.6259407136111,0,2.0109475378537346e-143,0,2.0109475378537346e-143,616.5612319966065,488311.82291494944,4319042.267369724,23,traveling
35076,1026.1497856835513,3.1357206005031,NA,p,2022-02-28T08:00:13Z,142.29405042261948,-1634.7582855514675,0,2.0109326194579464e-143,0,2.0109326194579464e-143,1640.939440980333,488505.27489605214,4317579.064494621,0,traveling
35076,1551.2830651437157,-0.0101034176081047,NA,p,2022-02-28T09:00:13Z,-193.56747106027115,1668.836415747185,0,2.0116063233147777e-143,0,2.0116063233147777e-143,1680.0248058813238,488376.7525983668,4318597.133942967,1,traveling
35076,1025.5449049713482,-3.03284982909536,NA,p,2022-02-28T10:00:13Z,-164.67885583661885,1419.774045806276,2.791555122149659e-143,3.9320516273314613e-143,2.791555122149659e-143,3.9320516273314613e-143,1429.292645578497,488198.0183685106,4320138.085993902,2,traveling
35076,544.4321729810964,-2.53880203879965,NA,p,2022-02-28T11:00:13Z,44.83377162153772,83.49718845243751,2.782254481531119e-143,3.929132219714678e-143,2.782254481531119e-143,3.929132219714678e-143,94.7726097418134,488426.0404381919,4319138.211857897,3,meandering
35076,114.13051116789393,-2.77802378499776,NA,p,2022-02-28T12:00:13Z,-177.3154119817225,213.1275113748763,2.7750729720135282e-143,3.926363457450162e-143,2.7750729720135282e-143,3.926363457450162e-143,277.24374011164974,488025.3883848551,4319506.836766353,4,meandering
35076,213.71203687944237,2.52332520421161,NA,p,2022-02-28T13:00:13Z,-125.34627623801136,194.56756051158024,0,2.009233684766408e-143,0,2.009233684766408e-143,231.4481034058462,488131.368015838,4319464.4800502835,5,meandering
35076,256.3002044279632,1.61103123984341,NA,p,2022-02-28T14:00:13Z,-106.63920565366693,165.52968880805636,2.7900967725152466e-143,3.931174124863969e-143,2.7900967725152466e-143,3.931174124863969e-143,196.90606404917307,488015.6271321759,4319644.137731879,6,meandering
35076,298.0324552459447,-2.97328602933133,NA,p,2022-02-28T15:00:13Z,-105.1991308169387,-327.5452928930316,0,2.0063150300987125e-143,0,2.0063150300987125e-143,344.0243828873489,487805.9252727258,4319496.7778834365,7,meandering
35076,66.4548072561093,0.471962202898661,NA,p,2022-02-28T16:00:13Z,284.45076172267454,341.5618136401334,0,2.0109599697656833e-143,0,2.0109599697656833e-143,444.4960161595905,488017.6223686509,4319706.557968184,8,resting
35076,48.885940827054895,2.17243015335659,NA,p,2022-02-28T17:00:13Z,-50.82743056790099,-14.816696720837854,0,2.0109326194579464e-143,0,2.0109326194579464e-143,52.9430089799596,488038.3996300376,4319769.681235026,9,resting
35076,426.5509491004024,-0.331584706907132,NA,p,2022-02-28T18:00:13Z,-43.24178574627805,-12.605406527763222,2.7907705029256697e-143,3.931802385675047e-143,2.7907705029256697e-143,3.931802385675047e-143,45.041628614618176,487991.4671490357,4319755.999954473,10,meandering
35076,578.8606855098824,2.93602740416193,NA,p,2022-02-28T19:00:13Z,-224.60451493018707,4.8788949940708175,2.7884081480299824e-143,3.9310507501175804e-143,2.7884081480299824e-143,3.9310507501175804e-143,224.65749874728817,487565.4061654154,4319776.4388980605,11,meandering
35076,349.0790856430896,2.97090561045981,455367.00416666665,p,2022-02-28T20:00:13Z,182.79430059520936,-68.7398411429125,2.7761844319137005e-143,3.9270383242336704e-143,2.7761844319137005e-143,3.9270383242336704e-143,195.29188946406506,488125.7667419347,4319631.2641154295,12,meandering
